ID,EXT1,EXT2,EXT3,EXT4,EXT5,EXT6,EXT7,EXT8,EXT9,EXT10,OPN1,OPN2,OPN3,OPN4,OPN5,OPN6,OPN7,OPN8,OPN9,OPN10,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,AGR1,AGR2,AGR3,AGR4,AGR5,AGR6,AGR7,AGR8,AGR9,AGR10,CON1,CON2,CON3,CON4,CON5,CON6,CON7,CON8,CON9,CON10
11,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,2.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0
12,5.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,5.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,1.0,4.0,5.0,2.0,2.0,2.0,2.0
13,5.0,3.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,5.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0
14,4.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0
15,5.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,2.0,2.0,4.0
16,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,5.0,4.0,1.0,2.0,4.0,5.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0
17,4.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,5.0,3.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,3.0,5.0,4.0,5.0,5.0
18,4.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,5.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,4.0,5.0,1.0,2.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0
19,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,2.0,4.0,4.0,4.0,5.0,2.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,5.0,3.0,2.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0
20,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,3.0,3.0,5.0,2.0,2.0,3.0,2.0,4.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0
21,5.0,4.0,3.0,3.0,3.0,5.0,2.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0
22,4.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,3.0,5.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,5.0,5.0,3.0,1.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0
23,5.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,1.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
24,5.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,3.0,4.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,5.0,1.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0
25,4.0,5.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,3.0,5.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0
26,4.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0
27,4.0,1.0,5.0,4.0,1.0,3.0,5.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,1.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,4.0,5.0,3.0,2.0,2.0,3.0
28,5.0,1.0,5.0,5.0,2.0,2.0,4.0,5.0,4.0,5.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,5.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,5.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0
29,4.0,2.0,3.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0
30,5.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,3.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,5.0,4.0,5.0,4.0,5.0,5.0,2.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0
31,5.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,3.0,5.0,4.0,5.0,5.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,2.0
32,4.0,4.0,2.0,4.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,3.0,5.0,3.0,4.0,4.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
33,4.0,4.0,1.0,3.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,5.0,5.0,3.0
34,5.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0
35,4.0,4.0,2.0,2.0,3.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,3.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0
36,4.0,2.0,5.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,5.0,1.0,2.0,3.0,1.0
37,5.0,5.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0
38,4.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,3.0,2.0,4.0,5.0,3.0,3.0,2.0,2.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0
39,4.0,2.0,5.0,4.0,2.0,4.0,5.0,3.0,4.0,5.0,1.0,2.0,4.0,4.0,2.0,5.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0
40,5.0,3.0,4.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,1.0,1.0,4.0,5.0,3.0,2.0,4.0,4.0,5.0,4.0,2.0,3.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,5.0,2.0,4.0,3.0,3.0,4.0,3.0
41,5.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,5.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,3.0,4.0
42,5.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,5.0,5.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,4.0,2.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0
43,5.0,3.0,4.0,4.0,1.0,2.0,4.0,5.0,4.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,5.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,5.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0
44,5.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,4.0,4.0
45,5.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,2.0
46,5.0,2.0,4.0,3.0,1.0,5.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,4.0
47,5.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,4.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,1.0,4.0,5.0,3.0,2.0,1.0,2.0
48,5.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,4.0,5.0,5.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0
49,4.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0
50,5.0,2.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,3.0
51,5.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,5.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0
52,4.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,3.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,3.0,3.0,5.0,4.0,5.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0
53,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0
54,5.0,3.0,4.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,5.0,4.0,1.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0
55,4.0,1.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,3.0,5.0,3.0
56,5.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,3.0,1.0,3.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
57,4.0,3.0,2.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,1.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0
58,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,4.0
59,5.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0
60,5.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0
61,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0
62,5.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,2.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0
63,4.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0
64,4.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0
65,4.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0
66,5.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,5.0,4.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,3.0,4.0,4.0,4.0
67,4.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0
